TweetID	UserId	Tweet
427408827739164673	344381749	Not Found
427350349444177920	344381749	Not Found
427345112373293056	344381749	Not Found
427310289722155008	344381749	Not Found
427268305934483456	344381749	Not Found
427263989920190464	344381749	Not Found
427258602873556992	344381749	Not Found
427234205802573824	344381749	Not Found
427234033366335488	344381749	Not Found
427038287224508417	344381749	Not Found
426873543553331200	344381749	Not Found
426565347710210048	344381749	Not Found
426559920301809664	344381749	Not Found
426361313015504896	344381749	Not Found
426360176002605056	344381749	Not Found
426351518782988289	344381749	Not Found
426325299802816513	344381749	Not Found
426323514665095168	344381749	Not Found
426323408318517248	344381749	Not Found
426288650809126912	344381749	Not Found
426264582684831744	344381749	Not Found
426223914927132672	344381749	Not Found
426158455737434113	344381749	Not Found
426119879796617216	344381749	Not Found
425969454283882496	344381749	Not Found
425969076091883520	344381749	Not Found
425968993120161792	344381749	Not Found
425968092074610688	344381749	Not Found
425966785129488385	344381749	Not Found
425966192147177472	344381749	Not Found
425966142989942784	344381749	Not Found
425961005705748480	344381749	Not Found
425960922415255552	344381749	Not Found
425898824091959296	344381749	Not Found
425893127824494592	344381749	Not Found
425890909365239808	344381749	Not Found
425851703133368320	344381749	Not Found
425838514219937792	344381749	Not Found
425836124083212288	344381749	Not Found
425834055536357376	344381749	Not Found
425816990180073473	344381749	Not Found
425497095827509248	344381749	Not Found
425104898489729025	344381749	Not Found
425104781934211072	344381749	Not Found
425104617714614273	344381749	Not Found
425085646554677248	344381749	Not Found
425084916296998912	344381749	Not Found
425084193320628225	344381749	Not Found
424852065857204224	344381749	Not Found
424696639425499136	344381749	Not Found
424693303649370112	344381749	Not Found
424674003345629184	344381749	Not Found
424673925088292864	344381749	Not Found
424673052933103616	344381749	Not Found
424672655430541312	344381749	Not Found
424672434147442688	344381749	Not Found
424672304367276032	344381749	Not Found
424663202421436416	344381749	Not Found
424645399656136704	344381749	Not Found
424415655463366656	344381749	Not Found
424398921763266560	344381749	Not Found
424396837475217409	344381749	Not Found
424338952380616704	344381749	Not Found
424299160666251264	344381749	Not Found
424142869109035008	344381749	Not Found
424080832047751170	344381749	Not Found
423978396196933632	344381749	Not Found
423626827643355136	344381749	Not Found
423617187375374336	344381749	Not Found
423549732107993089	344381749	Not Found
423545831396868097	344381749	Not Found
423543890696605696	344381749	Not Found
423411947250274304	344381749	Not Found
423392996894056449	344381749	Not Found
423220661520048128	344381749	Not Found
423183140337627136	344381749	Not Found
423177334489743361	344381749	Not Found
423052282138083328	344381749	Not Found
423051785117261824	344381749	Not Found
423051677789212672	344381749	Not Found
423050755654705153	344381749	Not Found
423050281341816833	344381749	Not Found
423049540334145536	344381749	Not Found
422970475006808064	344381749	Not Found
422970210354601984	344381749	Not Found
422969917915533312	344381749	Not Found
422953427652468737	344381749	Not Found
422947435808178176	344381749	Not Found
422947339964121089	344381749	Not Found
422939285768007680	344381749	Not Found
422934567033401344	344381749	Not Found
422873392711094272	344381749	Not Found
422873223579959296	344381749	Not Found
422826903716642818	344381749	Not Found
422825225349132289	344381749	Not Found
422825073385275394	344381749	Not Found
422824050767839232	344381749	Not Found
422651630169755648	344381749	Not Found
422650993885474816	344381749	Not Found
422649810726821888	344381749	Not Found
422621311584571392	344381749	Not Found
422619442078842880	344381749	Not Found
422619249870241792	344381749	Not Found
422619149408296961	344381749	Not Found
422616137415680000	344381749	Not Found
422615080149471232	344381749	Not Found
422614543517237248	344381749	Not Found
422608575785992192	344381749	Not Found
422603984742789120	344381749	Not Found
422603345371484161	344381749	Not Found
422552197612572672	344381749	Not Found
422469172975525888	344381749	Not Found
422268154543214592	344381749	Not Found
421849950478032898	344381749	Not Found
421800551819395072	344381749	Not Found
421728985488175105	344381749	Not Found
421517451260465152	344381749	Not Found
421506044196446208	344381749	Not Found
421505548765245440	344381749	Not Found
421474961534898176	344381749	Not Found
421474025676603392	344381749	Not Found
421444227717804033	344381749	Not Found
421426598789652480	344381749	Not Found
421424833209970688	344381749	Not Found
421423945858822144	344381749	Not Found
421318021559246849	344381749	Not Found
421241437556977664	344381749	Not Found
421240159116341248	344381749	Not Found
421192608065400832	344381749	Not Found
421192039854653440	344381749	Not Found
421165732366282752	344381749	Not Found
421159510019817472	344381749	Not Found
421153623750369281	344381749	Not Found
421152514721869824	344381749	Not Found
421129437405380608	344381749	Not Found
421129369625436160	344381749	Not Found
421128106280099840	344381749	Not Found
421117391825674240	344381749	Not Found
421111825078288384	344381749	Not Found
421105750367154176	344381749	Not Found
421089928831700993	344381749	Not Found
421089443781427200	344381749	Not Found
421088889214742528	344381749	Not Found
421077009335205888	344381749	Not Found
421073113325912064	344381749	Not Found
420998560491274240	344381749	Not Found
420863459450822656	344381749	Not Found
420863182425423872	344381749	Not Found
420804609926365184	344381749	Not Found
420773441621327872	344381749	Not Found
420767188174114816	344381749	Not Found
420766867750264832	344381749	Not Found
420750570946068481	344381749	Not Found
420723577189457920	344381749	Not Found
420700280846426112	344381749	Not Found
420683239666094080	344381749	Not Found
420682557923938304	344381749	Not Found
420436128353619968	344381749	Not Found
420427164299702272	344381749	Not Found
420411287193919488	344381749	Not Found
420410626742050816	344381749	Not Found
420033504672374785	344381749	Not Found
420031585996402688	344381749	Not Found
419950959633395712	344381749	Not Found
419950874577084416	344381749	Not Found
419659121990717440	344381749	Not Found
419557936709398528	344381749	Not Found
419546054053621761	344381749	Not Found
419350815812648960	344381749	Not Found
419283751743807489	344381749	Not Found
419257893935128576	344381749	Not Found
419256449991065600	344381749	Not Found
419252107884367872	344381749	Not Found
418897940481343490	344381749	Not Found
418529445721698304	344381749	Not Found
418507977390559233	344381749	Not Found
418277795069177856	344381749	Not Found
418267413311139841	344381749	Not Found
418266095574073344	344381749	Not Found
418261793451294720	344381749	Not Found
418184434123571200	344381749	Not Found
418148626553389056	344381749	Not Found
418148566650355712	344381749	Not Found
418139457939062784	344381749	Not Found
418118835519381505	344381749	Not Found
418105807587524608	344381749	Not Found
417844104425660416	344381749	Not Found
417814997335818240	344381749	Not Found
417811052802609152	344381749	Not Found
417795320530370560	344381749	Not Found
417795026513846272	344381749	Not Found
417794499562446848	344381749	Not Found
417794379601149952	344381749	Not Found
417794153612050432	344381749	Not Found
417790774366199808	344381749	Not Found
417719985071341568	344381749	Not Found
417514131357700096	344381749	Not Found
417513729480482816	344381749	Not Found
417464118816161792	344381749	Not Found
417454449494224896	344381749	Not Found
417435637084876800	344381749	Not Found
417380334284857345	344381749	Not Found
417379511144312832	344381749	Not Found
417378383727964160	344381749	Not Found
417377160454995968	344381749	Not Found
417376824256389120	344381749	Not Found
417375755744858112	344381749	Not Found
417374965458284544	344381749	Not Found
417374507423502336	344381749	Not Found
417097513007452160	344381749	Not Found
417097375962779648	344381749	Not Found
417096272307159040	344381749	Not Found
417096006228901888	344381749	Not Found
417094889952661504	344381749	Not Found
417091846142439424	344381749	Not Found
417091554055323649	344381749	Not Found
417091407913168896	344381749	Not Found
417089021060202496	344381749	Not Found
417085545764773888	344381749	Not Found
417085430752751616	344381749	Not Found
417082908143128577	344381749	Not Found
417056389576400897	344381749	Not Found
417055300626042880	344381749	Not Found
417055119385972737	344381749	Not Found
417054688194736128	344381749	Not Found
417049942666932224	344381749	Not Found
416744198218739712	344381749	Not Found
416742560242356224	344381749	Not Found
416708740901912576	344381749	Not Found
416692472329146368	344381749	Not Found
416689476941795328	344381749	Not Found
416372556783165440	344381749	Not Found
416268952193339392	344381749	Not Found
415908329043406848	344381749	Not Found
415725296219090944	344381749	Not Found
415661828513873920	344381749	Not Found
415600904448925696	344381749	Not Found
415597662214176768	344381749	Not Found
415501008903475200	344381749	Not Found
415133884968218624	344381749	Not Found
415133520546119681	344381749	Not Found
415024191080251392	344381749	Not Found
414841082690928640	344381749	Not Found
414837985511997442	344381749	Not Found
414815975276441600	344381749	Not Found
414811702752849921	344381749	Not Found
414810719755194368	344381749	Not Found
414810307790266368	344381749	Not Found
414800763240476672	344381749	Not Found
414706531318239232	344381749	Not Found
414704391883481088	344381749	Not Found
414687504093044736	344381749	Not Found
414683255586045952	344381749	Not Found
414681423979634688	344381749	Not Found
414666921569550337	344381749	Not Found
414651201855029248	344381749	Not Found
414647100501008384	344381749	Not Found
414639695432142848	344381749	Not Found
414443450738565120	344381749	Not Found
414277168735080448	344381749	Not Found
414218060401102848	344381749	Not Found
414076760330756096	344381749	Not Found
413955239654326272	344381749	Not Found
413954795133624320	344381749	Not Found
413830145145712640	344381749	Not Found
413659353242021889	344381749	Not Found
412606693911314432	344381749	Not Found
412604912888213504	344381749	Not Found
412588169729564672	344381749	Not Found
412497007165460480	344381749	Not Found
412483264385806336	344381749	Not Found
412482166447022080	344381749	Not Found
412418468601167873	344381749	Not Found
412400135679639553	344381749	Not Found
412394257756868608	344381749	Not Found
412223158121267201	344381749	Not Found
411954185442033665	344381749	Not Found
411729057169289216	344381749	Not Found
411712568101982208	344381749	Not Found
411680047322628096	344381749	Not Found
411644562633805824	344381749	Not Found
411500924486418432	344381749	Not Found
411345356249899008	344381749	Not Found
411068561470128128	344381749	Not Found
411066454130171905	344381749	Not Found
410937410550112256	344381749	Not Found
410936791248547841	344381749	Not Found
410715480593154048	344381749	Not Found
410659336965193728	344381749	Not Found
410387063045775360	344381749	Not Found
410364414463053824	344381749	Not Found
410212528996614144	344381749	Not Found
410211908164128768	344381749	Not Found
410210709046558720	344381749	Not Found
409956442553057280	344381749	Not Found
409952534715854848	344381749	Not Found
409952422262341633	344381749	Not Found
409913974491062272	344381749	Not Found
409904275108532224	344381749	Not Found
409881459273383936	344381749	Not Found
409670345725992960	344381749	Not Found
409670078594949120	344381749	Not Found
409668555655749632	344381749	Not Found
409663182341279744	344381749	Not Found
409661686342090753	344381749	Not Found
409652138327818241	344381749	Not Found
409586105063710720	344381749	Not Found
409575435475767297	344381749	Not Found
409540738007851008	344381749	Not Found
409540060652916736	344381749	Not Found
409539680451837952	344381749	Not Found
409154920776863744	344381749	Not Found
409113129709084672	344381749	Not Found
408746515612844033	344381749	Not Found
408546478681239552	344381749	Not Found
408546447681130496	344381749	Not Found
408131296246763520	344381749	Not Found
408130946538287105	344381749	Not Found
407983226284560384	344381749	Not Found
407695949301968898	344381749	Not Found
407090570863996928	344381749	Not Found
406877328296247296	344381749	Not Found
406877181818580992	344381749	Not Found
406876704708100096	344381749	Not Found
406759368365838336	344381749	Not Found
406758555962728448	344381749	Not Found
406714310694424576	344381749	Not Found
406688699154321408	344381749	Not Found
406537085227925504	344381749	Not Found
406536709044596736	344381749	Not Found
406525342099062784	344381749	Not Found
406387382724726786	344381749	Not Found
406386928401907714	344381749	Not Found
405953032677896192	344381749	Not Found
405952426290589696	344381749	Not Found
405952270233124864	344381749	Not Found
405951720880361472	344381749	Not Found
405951244575182849	344381749	Not Found
405950603714899968	344381749	Not Found
405651769466040320	344381749	Not Found
405649782158286848	344381749	Not Found
405638513141366784	344381749	Not Found
405546399023906816	344381749	Not Found
405515545631391744	344381749	Not Found
405514203877752832	344381749	Not Found
405465022920278018	344381749	Not Found
405288148491436032	344381749	Not Found
405154891703656448	344381749	Not Found
405139922375696385	344381749	Not Found
405098696452616192	344381749	Not Found
404943255705776128	344381749	Not Found
404846579989090304	344381749	Not Found
404843348294664193	344381749	Not Found
404832505112850432	344381749	Not Found
404818634390130688	344381749	Not Found
404790655118880768	344381749	Not Found
404770893907640320	344381749	Not Found
404769127018926081	344381749	Not Found
404764268198768640	344381749	Not Found
404538206357434368	344381749	Not Found
404532133764403200	344381749	Not Found
404438180323008514	344381749	Not Found
404385376552239104	344381749	Not Found
404382207982051329	344381749	Not Found
404369275109924864	344381749	Not Found
404206136615653376	344381749	Not Found
404205352071077888	344381749	Not Found
404202827695665153	344381749	Not Found
404192074842390530	344381749	Not Found
404005642043539456	344381749	Not Found
404004077023293440	344381749	Not Found
403787181983952896	344381749	Not Found
403646248873254914	344381749	Not Found
403644543322451969	344381749	Not Found
403644248488022016	344381749	Not Found
403640168558501888	344381749	Not Found
403626239917043713	344381749	Not Found
403417116662956034	344381749	Not Found
403415475616362497	344381749	Not Found
403412454027182080	344381749	Not Found
403391561297178625	344381749	Not Found
403384452316807168	344381749	Not Found
403382696606322688	344381749	Not Found
403381142755094528	344381749	Not Found
403338262879535104	344381749	Not Found
403333375508758528	344381749	Not Found
403201452887130112	344381749	Not Found
403194307290468352	344381749	Not Found
403188630937948160	344381749	Not Found
403096515062669312	344381749	Not Found
403093215722479616	344381749	Not Found
403087978303467520	344381749	Not Found
403066379076521984	344381749	Not Found
403066181814210560	344381749	Not Found
403051433689231360	344381749	Not Found
403021474576863233	344381749	Not Found
402930001781465088	344381749	Not Found
402895195621969920	344381749	Not Found
402709035192836096	344381749	Not Found
402656822193975298	344381749	Not Found
402635499916886017	344381749	Not Found
402530695391621120	344381749	Not Found
402365520160124928	344381749	Not Found
402361981887201280	344381749	Not Found
402305978647212032	344381749	Not Found
402283011653128192	344381749	Not Found
402202817731239936	344381749	Not Found
402199536384241664	344381749	Not Found
402177761495621632	344381749	Not Found
402164853348904960	344381749	Not Found
402153692171743232	344381749	Not Found
402059996415815680	344381749	Not Found
402052273640972288	344381749	Not Found
402036824266113024	344381749	Not Found
402025217209290753	344381749	Not Found
402024785133047808	344381749	Not Found
401896902808961024	344381749	Not Found
401870144617869312	344381749	Not Found
401827431146725376	344381749	Not Found
401816413418962944	344381749	Not Found
401653733861621760	344381749	Not Found
401648046485696512	344381749	Not Found
401643815938691072	344381749	Not Found
401633340387643392	344381749	Not Found
401567813803851776	344381749	Not Found
401554594225868800	344381749	Not Found
401542846911508480	344381749	Not Found
401539489522151424	344381749	Not Found
401515674821861376	344381749	Not Found
401510196381360128	344381749	Not Found
401508882641457152	344381749	Not Found
401508045991059456	344381749	Not Found
401507651323850752	344381749	Not Found
440371067182260225	341343304	Goodnight
440331266357858304	341343304	Damn theres a big ass fire
440240524402782210	341343304	Mlrt >>>
440012312976429056	341343304	Some cool ass guy walked buy us all dancing and shit so my dad gave him a beer 
440412494096392192	344381749	Not Found
440395870299639808	344381749	Not Found
440357044348936192	344381749	Not Found
440346719952187392	344381749	Not Found
440345783720624128	344381749	Not Found
440345018893484032	344381749	Not Found
440074281909641216	344381749	Not Found
440062582053806080	344381749	Not Found
440059512414670848	344381749	Not Found
440058330132664320	344381749	Not Found
439983086877429760	344381749	Not Found
439981294819102721	344381749	Not Found
439608788652269568	344381749	Not Found
439567515740405760	344381749	Not Found
439289160805777408	344381749	Not Found
439244024335974400	344381749	Not Found
439193388223442945	344381749	Not Found
438952611916427264	344381749	Not Found
438941468795731968	344381749	Not Found
438937739925274625	344381749	Not Found
438568916831318016	344381749	Not Found
438549233012965376	344381749	Not Found
438508210203271168	344381749	Not Found
438206660826243073	344381749	Not Found
437999532068986880	344381749	Not Found
437818565882691585	344381749	Not Found
437086894858309632	344381749	Not Found
436724874149502976	344381749	Not Found
436720151602278400	344381749	Not Found
436718772842278912	344381749	Not Found
436711229998919682	344381749	Not Found
436707340260081664	344381749	Not Found
436706992376127488	344381749	Not Found
436706771738959872	344381749	Not Found
436346485328728064	344381749	Not Found
436027582954225665	344381749	Not Found
436018947029090304	344381749	Not Found
434980724089696256	344381749	Not Found
434510237559566336	344381749	Not Found
434509745169256448	344381749	Not Found
434500703583625216	344381749	Not Found
434423378028404736	344381749	Not Found
434390737933721601	344381749	Not Found
434388531746574336	344381749	Not Found
433776199148371968	344381749	Not Found
433768763062636544	344381749	Not Found
433406171211239424	344381749	Not Found
433017037925785600	344381749	Not Found
432510699122610178	344381749	Not Found
432365829565321216	344381749	Not Found
432324348536315904	344381749	Not Found
432192619792183296	344381749	Not Found
431915355041038337	344381749	Not Found
431816837987196931	344381749	Not Found
431532400468709376	344381749	Not Found
431215476094402560	344381749	Not Found
430693345870880769	344381749	Not Found
430658282030518273	344381749	Not Found
430524769193058304	344381749	Not Found
430216991115194368	344381749	Not Found
429298849849409536	344381749	Not Found
429126493545828354	344381749	Not Found
429125804614635520	344381749	Not Found
429123250883293184	344381749	Not Found
428931188909043712	344381749	Not Found
428923706887254016	344381749	Not Found
428435410788704257	344381749	Not Found
428413297973424128	344381749	Not Found
427698213173211136	344381749	Not Found
427669842712207361	344381749	Not Found
427621976874573825	344381749	Not Found
427621124826873856	344381749	Not Found
427621066656083970	344381749	Not Found
427571890807259137	344381749	Not Found
427345301939048448	344381749	Not Found
427309763685138432	344381749	Not Found
427308389966700544	344381749	Not Found
427307641258258433	344381749	Not Found
427306695413334016	344381749	Not Found
427305971312902144	344381749	Not Found
427303266406236160	344381749	Not Found
426574992092827648	344381749	Not Found
426158289001275392	344381749	Not Found
425849439501029376	344381749	Not Found
425409735756500994	344381749	Not Found
425085539100794880	344381749	Not Found
424848013580726274	344381749	Not Found
424686437896695808	344381749	Not Found
424430797878079488	344381749	Not Found
424414966708334593	344381749	Not Found
424414831286824962	344381749	Not Found
424364134709211136	344381749	Not Found
424121320347955200	344381749	Not Found
424035044668092416	344381749	Not Found
423978272418844672	344381749	Not Found
423921477038010368	344381749	Not Found
423686148121055232	344381749	Not Found
423349540230414336	344381749	Not Found
423046745858113536	344381749	Not Found
422980251598082049	344381749	Not Found
422959383018872832	344381749	Not Found
422932914716692480	344381749	Not Found
422877019190206464	344381749	Not Found
422620894733672448	344381749	Not Found
422619916496171008	344381749	Not Found
422618151709200384	344381749	Not Found
422612044873867264	344381749	Not Found
421515022980771842	344381749	Not Found
421427725581037568	344381749	Not Found
421426685414629376	344381749	Not Found
421423708243099648	344381749	Not Found
421154407930003457	344381749	Not Found
421130512632000512	344381749	Not Found
421128068896284672	344381749	Not Found
421127330841366528	344381749	Not Found
420772337416290304	344381749	Not Found
420725511313035264	344381749	Not Found
420725469898498048	344381749	Not Found
420725094508269568	344381749	Not Found
420682432929464320	344381749	Not Found
420438270086873088	344381749	Not Found
419229314455187456	344381749	Not Found
418634787117891584	344381749	Not Found
417813333962915840	344381749	Not Found
417800290645970944	344381749	Not Found
417796507925217280	344381749	Not Found
417795169749336064	344381749	Not Found
417795090363719680	344381749	Not Found
417793338482626560	344381749	Not Found
417435616872525824	344381749	Not Found
417388839943290880	344381749	Not Found
417377362041634816	344381749	Not Found
417096891822665728	344381749	Not Found
417096722540556288	344381749	Not Found
417089557805281281	344381749	Not Found
417089252891955200	344381749	Not Found
417087433071550464	344381749	Not Found
417051749304639488	344381749	Not Found
416371297946701824	344381749	Not Found
415134546019901440	344381749	Not Found
415024548191694848	344381749	Not Found
414981749727178752	344381749	Not Found
414918538839617536	344381749	Not Found
414918418375008257	344381749	Not Found
414835980877582336	344381749	Not Found
414835179996585984	344381749	Not Found
414792584267972609	344381749	Not Found
414783095456276480	344381749	Not Found
414688138523451395	344381749	Not Found
414598991003664384	344381749	Not Found
414094482775089152	344381749	Not Found
414070138086764544	344381749	Not Found
413945986394779648	344381749	Not Found
413721414462476289	344381749	Not Found
413721106197929984	344381749	Not Found
413033411628912640	344381749	Not Found
412606971947520000	344381749	Not Found
412596157915725824	344381749	Not Found
412483416701943808	344381749	Not Found
412482442109272064	344381749	Not Found
412478720528510976	344381749	Not Found
412388682910285824	344381749	Not Found
412381817610571776	344381749	Not Found
412371978318663680	344381749	Not Found
412189123248521216	344381749	Not Found
411792771901440001	344381749	Not Found
411066206708178944	344381749	Not Found
411054225318100993	344381749	Not Found
410211632275415040	344381749	Not Found
409941204235595776	344381749	Not Found
409885408068005888	344381749	Not Found
409880933450280960	344381749	Not Found
409662710658252801	344381749	Not Found
409660041675829248	344381749	Not Found
409656886544171008	344381749	Not Found
409540980400852993	344381749	Not Found
409540644797820930	344381749	Not Found
409539860194525184	344381749	Not Found
409539253450723329	344381749	Not Found
409538054819295233	344381749	Not Found
409203982603915264	344381749	Not Found
406709620468494336	344381749	Not Found
406708955188953088	344381749	Not Found
406527807510958080	344381749	Not Found
406124195014533121	344381749	Not Found
405951533772468224	344381749	Not Found
405594898763886592	344381749	Not Found
405559114417197056	344381749	Not Found
405558562052526081	344381749	Not Found
405228538904580096	344381749	Not Found
404938079594889216	344381749	Not Found
404922149611524096	344381749	Not Found
404768812391616512	344381749	Not Found
404767661273677824	344381749	Not Found
404006081040769024	344381749	Not Found
404006042126016512	344381749	Not Found
403789711652560896	344381749	Not Found
403445421676048384	344381749	Not Found
403443964520325121	344381749	Not Found
403384274105016320	344381749	Not Found
403383948429901826	344381749	Not Found
403376772558770176	344381749	Not Found
403375998621601792	344381749	Not Found
403019167327977474	344381749	Not Found
402397326544601088	344381749	Not Found
402362418367451137	344381749	Not Found
402313614695989248	344381749	Not Found
402311129328021504	344381749	Not Found
402197498405453824	344381749	Not Found
401869705616850944	344381749	Not Found
401821975284166656	344381749	Not Found
401512670655836160	344381749	Not Found
401511449542918144	344381749	Not Found
401508611307749377	344381749	Not Found
401508360878436353	344381749	Not Found
440329195697491968	341343304	Non-Stop was a really good movie. Must see it 
439853194877747200	394952746	Not Found
438919397147557888	394952746	Not Found
438919113499365376	394952746	Not Found
438918493824499712	394952746	Not Found
438892754341330945	394952746	Not Found
438892239800909824	394952746	Not Found
438328125064114176	394952746	Not Found
438327766933467136	394952746	Not Found
438179874121854976	394952746	Not Found
438179543723950080	394952746	Not Found
438177601459208192	394952746	Not Found
440515586544513024	437084426	Not Found
440515463173263360	437084426	Not Found
440514982766075904	437084426	Not Found
440528232878596097	364263613	This Whole waking up super early to read is not working out!
440356540285870081	364263613	@iamAlbaa with me 
440356454705274880	364263613	Anyways where are we going to eat? Lmao!!!
440356390280785920	364263613	She tells me to text her and I do and she doesn't reply, wtf?
440356337776467968	364263613	Because marcela would purposely spell out my name cHristian, I would call her marIcela with an "I" or marciiiii hahaha
440348315486400513	364263613	@MissCela_ que oso con Tigo! Perdonate!
440337993589477376	364263613	I've always wanted to take selfies with celebrities lolol
439909658669486080	364263613	I miss @MissCela_ :((
439118694195544064	364263613	@vale_hermoso okay where are you going to be at? Lol I'll probably be leaving a little after...
439109016720244736	364263613	@vale_hermoso I saw your text. But I correctly don't have signal. Como estas beautiful? #corny #lame #thatsme hhaha
439108673462218752	364263613	I'm definitely going to look into getting a retirement savings account
438942703280066561	364263613	Quoting songs that are irrelevant to me 
439428954198265857	196432610	@biittchmiko Yes hopefully
439426787034923008	196432610	I love hearing country music.
440364427217358848	270181505	“@itseffinjas: I'm eating like I'm pregnant ” Maybe u is
440313263805313024	270181505	Already my boi! Salute from da Dirty D! Dallas Texas fucks wit y'all FLA Mexicanos! Y'all check out my boi @CityboiChiko561 jam! Jammin!
440225282633396224	270181505	“@Liberty316: @10_ALEJANDRO Yes Sir it was... 40 years young ” My fault homie.. Happy B-lated Birthday stay trill fam
440015021964132352	270181505	Good Night World y'all be blessed
440007008066871296	270181505	Good ass fight tho no lie.. Hardly tweeted bout it tho
439953236946980864	270181505	I'm full.. Are too much..
439868039199088640	270181505	@BMoSports214 Homie I'm out here chop choppin lol!! Naw I'm fuckin wit u
439867778388852737	270181505	Happy B-Day to my boi @DCB4L y'all be sure to wish the homie a Happy B-Day! #TrillHomie
439813399552069632	270181505	@BMoSports214 Shit sucks ass my boi!... Hell they didn't tell me they had border patrol out here I stay hiding.. As soon as I see one I run
439813162800390144	270181505	Y'all be sure to wish my homie @BMoSports214 a Happy B-Day! He puts Dro on National Air waves.. I got my own lil radio segment y'all tune in
439812478667456512	270181505	“@TxBoiler87: @10_ALEJANDRO same to you!!” Thank you 
439812034608111616	270181505	“@txgirl2009: @10_ALEJANDRO @Cowboybutch yea- I was wandering the SAME! 
#DroDay” Dro still alive lol.. #DroDayHoliday
439810963739402241	270181505	“@Cowboybutch: @10_ALEJANDRO I see you survived your Bday!” Hell yuh I did my boi lol..
439810657580376064	270181505	@BMoSports214 Shit I'm stuck in El Paso my boi.. I got ur text but can't reply.. No signal here just got wifi
440159127491194880	382890691	@RepDeportiva 4 veces #RepGana
440475965710278657	390972915	@juan38173649 me avia asustado xD
440367471120248832	390972915	@juan38173649 wei tirastes la caja de cigaros oh los dejastes en la troka ?
440352565859856384	390972915	@JimmyEsqueda no soy tan atrevida 
440347117828440065	390972915	@JimmyEsqueda yose
439821520588656641	390972915	@KeilaPaolaRuiz @DatoDeNutricion @TatuajesEnFotos imajinate yo :o
439813910397345792	390972915	@KeilaPaolaRuiz @DatoDeNutricion @TatuajesEnFotos si poco a poco :s
439219351246626816	390972915	An sido tantas despedidas que me das asi que corre como siempre que no ire de atras lo as hecho ya y la verdad me da igual 
438867630875615232	390972915	@stsegura no la vi te lo juro :ooo
438519907786190848	390972915	@JimmyEsqueda ay pss ya yolo 
438500686209503232	390972915	@JimmyEsqueda si jaja que emocion 
438482304072052736	390972915	@JimmyEsqueda Aqueno jajaja eres bien mamon con tu beffa
438481205608992768	390972915	@JimmyEsqueda  si si y de lanza
438480455717761025	390972915	@JimmyEsqueda jajajajajaja te pasaa
438480203073871872	390972915	@JimmyEsqueda  si wey xD
438415113125498880	390972915	@JimmyEsqueda todo que ver :/
438414663659708416	390972915	@JimmyEsqueda  te pasas eh -.-
438173863814647808	390972915	@JimmyEsqueda hahahaja te pasas 
438173037876490240	390972915	Dime porque se fue si lo adore contestame amiga soledad
438172732711526400	390972915	@JimmyEsqueda nooooooo es mio y solo miooooooooo
438172079129899009	390972915	@JimmyEsqueda es mioooooo
438169329415507968	390972915	@JimmyEsqueda quien
438168800249532417	390972915	@JimmyEsqueda asko mil 
438167793780158464	390972915	@JimmyEsqueda yo comi ayer 
438167726549651456	390972915	@JimmyEsqueda claro que si mi vida 
438166159347945472	390972915	@JimmyEsqueda ay que ricooooo
438134243601166336	390972915	@JimmyEsqueda no te creo 
438133617672589312	390972915	@JimmyEsqueda nevermiiiiiind 
438114576010600449	390972915	@GarciaLeyli16 yo si 
438058320591482880	390972915	@GarciaLeyli16 en reynosa esa (; no ire asta el jueves
437813846766804992	390972915	@JimmyEsqueda jajaja deseguro es unico que vez 
437477520066506752	390972915	@JimmyEsqueda nada que ver 
437477334581796864	390972915	@JimmyEsqueda pues me cai mal 
437474201134694400	390972915	@JimmyEsqueda denadaaa
437472703373930497	390972915	@JimmyEsqueda que es  ya me estoy imajinando lo peor 
437466421875200000	390972915	@JimmyEsqueda aww alfin tendre alguien que me ame 
437460417636749313	390972915	@JimmyEsqueda la quemo
437446704015876096	390972915	@JimmyEsqueda tu tambien lo eres 
437446234455171072	390972915	@JimmyEsqueda yo siempre 
437069696891121664	390972915	@StarleenVida jajajaja pos ay tantoooos
436559743076016128	390972915	@JimmyEsqueda hahahhahahhahahahahhaa que pincheee askooooo
436330109910659073	390972915	@JimmyEsqueda hahaha tengo miedo que no lo pase 
436228167456813056	390972915	@JimmyEsqueda hahahahahaha no manchesss 
436222761753919488	390972915	@JimmyEsqueda hahaha lose saca la nuevaa
436136029050118144	390972915	@JimmyEsqueda haha lose 
435287253196505088	390972915	Ya salio la bruja 
435283627891765248	390972915	No puedo dormir 
435126229491281920	390972915	Vieness me ilucionas me confundes y te VAS
434809115089842176	390972915	“@Hectorlealvlogs: Hoy quiero ser tuyo, mañana tambien.”
434772279256698881	390972915	Di lo que podia pero a media puerta se quedo mi corazon 
434759920492503040	390972915	@JimmyEsqueda hahahaha te cobrare lo doble 
434755289020387328	390972915	@JimmyEsqueda yo te aviso comoquiera jaja esque no estoy muy muy segura 
434017756997246976	390972915	Gracias a dios todo salio bien 
434011935173251072	390972915	Mi mama nunca salio
433828449359101952	390972915	"@iSiPeroNo: No pagues con la misma moneda, demuestra que tú eres mejor."
433810028584128512	390972915	Porque nunca estas cuando mas lo nececito :,@
433361743973068800	390972915	Lo MEJOR que me a pasado fue tu abandono
433303585385091072	390972915	No puedo amarte, tengo miedo de volver a tropesar y no poder levantaeme 
432698746728894464	390972915	@stsegura aqueno envidiosa 
